station,valid,p01m,wxcodes
PSM,2022-12-20 13:55,0.00,M
PSM,2022-12-20 14:55,0.00,M
PSM,2022-12-20 15:55,0.00,M
PSM,2022-12-20 16:55,0.00,M
PSM,2022-12-20 17:55,0.00,M
PSM,2022-12-20 18:55,0.00,M
PSM,2022-12-20 19:55,0.00,M
PSM,2022-12-20 20:58,0.00,M
PSM,2022-12-20 21:55,0.00,M
PSM,2022-12-20 22:55,0.00,M
PSM,2022-12-20 23:55,0.00,M
PSM,2022-12-21 00:55,0.00,M
PSM,2022-12-21 01:55,0.00,M
PSM,2022-12-21 02:55,0.00,M
PSM,2022-12-21 03:55,0.00,M
PSM,2022-12-21 04:55,0.00,M
PSM,2022-12-21 05:55,0.00,M
PSM,2022-12-21 06:55,0.00,M
PSM,2022-12-21 07:55,0.00,M
PSM,2022-12-21 08:55,0.00,M
PSM,2022-12-21 09:55,0.00,M
PSM,2022-12-21 10:55,0.00,M
PSM,2022-12-21 11:55,0.00,M
PSM,2022-12-21 12:55,0.00,M
PSM,2022-12-21 13:55,0.00,M
PSM,2022-12-21 14:55,0.00,M
PSM,2022-12-21 15:55,0.00,M
PSM,2022-12-21 16:55,0.00,M
PSM,2022-12-21 17:55,0.00,M
PSM,2022-12-21 18:55,0.00,M
PSM,2022-12-21 19:55,0.00,M
PSM,2022-12-21 20:55,0.00,M
PSM,2022-12-21 21:55,0.00,M
PSM,2022-12-21 22:55,0.00,M
PSM,2022-12-21 23:55,0.00,M
PSM,2022-12-22 00:55,0.00,M
PSM,2022-12-22 01:55,0.00,M
PSM,2022-12-22 02:55,0.00,M
PSM,2022-12-22 03:55,0.00,M
PSM,2022-12-22 04:55,0.00,M
PSM,2022-12-22 05:55,0.00,M
PSM,2022-12-22 06:55,0.00,M
PSM,2022-12-22 07:55,0.00,M
PSM,2022-12-22 08:55,0.00,M
PSM,2022-12-22 09:55,0.00,M
PSM,2022-12-22 10:55,0.00,M
PSM,2022-12-22 11:55,0.00,M
PSM,2022-12-22 12:55,0.00,M
PSM,2022-12-22 13:55,0.00,M
PSM,2022-12-22 14:55,0.00,M
PSM,2022-12-22 15:55,0.00,M
PSM,2022-12-22 16:55,0.00,M
PSM,2022-12-22 17:55,0.00,M
PSM,2022-12-22 18:55,0.00,M
PSM,2022-12-22 19:55,0.00,M
PSM,2022-12-22 20:55,0.00,M
PSM,2022-12-22 21:55,0.00,M
PSM,2022-12-22 22:55,0.00,M
PSM,2022-12-22 23:55,0.00,M
PSM,2022-12-23 00:01,0.00,-RA
PSM,2022-12-23 00:45,0.00,-RA
PSM,2022-12-23 00:55,T,-RA
PSM,2022-12-23 01:55,0.76,-RA BR
PSM,2022-12-23 02:55,1.78,-RA BR
PSM,2022-12-23 03:55,1.52,-RA BR
PSM,2022-12-23 04:55,1.02,-RA BR
PSM,2022-12-23 05:49,0.00,-RA BR
PSM,2022-12-23 05:55,0.76,-RA BR
PSM,2022-12-23 06:55,5.08,RA BR
PSM,2022-12-23 07:45,0.00,-RA BR
PSM,2022-12-23 07:55,4.83,-RA BR
PSM,2022-12-23 08:55,4.83,RA BR
PSM,2022-12-23 09:55,1.78,-RA BR
PSM,2022-12-23 10:48,0.00,-RA BR
PSM,2022-12-23 10:55,0.51,-RA BR
PSM,2022-12-23 11:09,0.00,-RA BR
