station,valid,p01m,wxcodes
MWN,2022-12-19 19:50,0.00,-SN FZFG BLSN
MWN,2022-12-19 20:54,0.00,-SN FZFG BLSN
MWN,2022-12-19 21:55,0.00,-SN FZFG BLSN
MWN,2022-12-19 22:52,0.00,-SN FZFG BLSN
MWN,2022-12-19 23:55,0.00,-SN FZFG BLSN
MWN,2022-12-20 00:53,0.00,-SN FZFG BLSN
MWN,2022-12-20 01:54,0.00,-SN FZFG BLSN
MWN,2022-12-20 02:51,0.00,-SN FZFG BLSN
MWN,2022-12-20 03:50,0.00,-SN FZFG BLSN
MWN,2022-12-20 04:52,0.00,-SN FZFG BLSN
MWN,2022-12-20 05:52,0.00,-SN FZFG DRSN
MWN,2022-12-20 06:47,0.00,-SN FZFG DRSN
MWN,2022-12-20 07:54,0.00,-SN FZFG DRSN
MWN,2022-12-20 08:56,0.00,-SN FZFG DRSN
MWN,2022-12-20 09:51,0.00,FZFG DRSN
MWN,2022-12-20 10:50,0.00,FZFG DRSN
MWN,2022-12-20 11:48,0.00,M
MWN,2022-12-20 12:49,0.00,M
MWN,2022-12-20 13:47,0.00,FZFG
MWN,2022-12-20 14:52,0.00,M
MWN,2022-12-20 15:52,0.00,BCFG
MWN,2022-12-20 16:48,0.00,PRFG
MWN,2022-12-20 17:51,0.00,M
MWN,2022-12-20 18:51,0.00,M
MWN,2022-12-20 19:49,0.00,M
MWN,2022-12-20 20:51,0.00,M
MWN,2022-12-20 21:47,0.00,M
MWN,2022-12-20 22:55,0.00,M
MWN,2022-12-20 23:58,0.00,M
MWN,2022-12-21 00:57,0.00,M
MWN,2022-12-21 01:53,0.00,M
MWN,2022-12-21 02:49,0.00,M
MWN,2022-12-21 03:55,0.00,M
MWN,2022-12-21 04:55,0.00,M
MWN,2022-12-21 05:56,0.00,M
MWN,2022-12-21 06:57,0.00,M
MWN,2022-12-21 07:55,0.00,M
MWN,2022-12-21 08:56,0.00,M
MWN,2022-12-21 09:57,0.00,M
MWN,2022-12-21 10:53,0.00,M
MWN,2022-12-21 11:49,0.00,M
MWN,2022-12-21 12:59,0.00,M
MWN,2022-12-21 13:50,0.00,M
MWN,2022-12-21 14:49,0.00,M
MWN,2022-12-21 15:51,0.00,M
MWN,2022-12-21 16:47,0.00,M
MWN,2022-12-21 17:47,0.00,FZFG
MWN,2022-12-21 18:52,0.00,M
MWN,2022-12-21 19:47,0.00,M
MWN,2022-12-21 20:53,0.00,M
MWN,2022-12-21 21:54,0.00,M
MWN,2022-12-21 22:59,0.00,FZFG
MWN,2022-12-21 23:51,0.00,BCFG
MWN,2022-12-22 00:57,0.00,FZFG
MWN,2022-12-22 01:52,0.00,FZFG
MWN,2022-12-22 02:58,0.00,M
MWN,2022-12-22 03:52,0.00,M
MWN,2022-12-22 04:58,0.00,M
MWN,2022-12-22 05:55,0.00,M
MWN,2022-12-22 06:51,0.00,M
MWN,2022-12-22 07:57,0.00,M
MWN,2022-12-22 08:56,0.00,M
MWN,2022-12-22 09:59,0.00,M
MWN,2022-12-22 10:54,0.00,M
MWN,2022-12-22 11:47,0.00,M
MWN,2022-12-22 12:59,0.00,M
MWN,2022-12-22 13:50,0.00,M
MWN,2022-12-22 14:49,0.00,M
MWN,2022-12-22 15:49,0.00,M
MWN,2022-12-22 16:47,0.00,M
MWN,2022-12-22 17:47,0.00,M
MWN,2022-12-22 18:50,0.00,M
MWN,2022-12-22 19:51,0.00,M
MWN,2022-12-22 20:50,0.00,M
MWN,2022-12-22 21:59,0.00,M
MWN,2022-12-22 22:55,0.00,FZFG
MWN,2022-12-22 23:58,0.00,FZFG
MWN,2022-12-23 00:50,0.00,-SN FZFG
MWN,2022-12-23 01:50,0.00,-SN FZFG BLSN
MWN,2022-12-23 02:52,0.00,-SN FZFG BLSN
MWN,2022-12-23 03:51,0.00,-SN FZFG BLSN
